cnpj_basico,identificador_matriz_filial,nome_fantasia,tipo_logradouro,logradouro,numero,bairro,cep,uf,municipio,cnae_fiscal_principal,cnae_fiscal_secundaria
09533560,2,,ESTANCIA,DAS PALMEIRAS,S/N,AGUATEMI,16980000,SP,6457,0121101,
09511362,2,,SITIO,SANTA LUZIA,S/N,CORREGO DO CAVACO,15720000,SP,6805,0151201,
13825236,2,,SITIO,PARAISO,SN,RURAL,15840000,SP,6539,0113000,
12582395,2,,SITIO,SANTO ANTONIO,S/N,CACHOEIRINHA,15909899,SP,7175,0113000,"0115600,0116401"
12791506,2,,RUA,CLELIA,1813,AGUA BRANCA,05042001,SP,7107,5620104,"4632001,4637106,4729699,5611203,7740300"
12409774,2,CEI SANTA CECILIA,RUA,DAVIDE PEREZ,1031,JARDIM BANDEIRANTES,04470260,SP,7107,8511200,"7020400,8219999,8230001,8599699,8800600,9430800,9493600,9499500"
11312708,2,,SITIO,NOSSA SENHORA DAS GRACAS,S/N,ZONA RURAL,14460000,SP,6365,0151201,0134200
12134906,2,,AVENIDA,DAS NACOES UNIDAS,14401,VILA GERTRUDES,04794000,SP,7107,4619200,
13532029,2,MIRA SUPRIMENTOS EMPREENDIMENTOS IMOBILIARIOS,AVENIDA,TUCURUVI,248,TUCURUVI,02304000,SP,7107,4399101,"0161003,2330302,2539001,4321500,4322301,4322302,4330401,4330402,4330404,4399103,7111100,7732201,8121400,8122200,8130300,9529102"
10518853,2,,ESTRADA,SANTA SALETE /ASPASIA,SN,CORREGO DA ANTINHA,15763000,SP,2981,0132600,"0121101,0131800,0133404,0133499,0151201,0151202"
11467185,2,,AVENIDA,JOSE PINHEIRO BORGES,S/N,JARDIM HELENA,08420092,SP,7107,4729699,4763602
11274146,2,,SITIO,SANTA MARIA DO PICADAO,S/N,RURAL,13790000,SP,7117,0133499,
09625762,2,RESIDENCIAL SAO JOAO,RUA,JOAO MOREIRA SALLES,150,JARDIM MONTE ALEGRE,05548000,SP,7107,4110700,
09444374,2,,AREA,RURAL,S/N,AREA RURAL DE ARANDU,18719899,SP,6161,0151201,"0111302,0115600"
10734643,2,,FAZENDA,BOA ESPERANCA - MATINHA DO MAMAO,SN,ZONA RURAL,14530000,SP,6695,0113000,"0111302,0115600"
12904304,2,,SITIO,BEBEDOURO DO TURVO,S/N,RURAL,15885000,SP,2979,0113000,
09497100,2,,SITIO,RIBEIRAO DO GUARDADO,S/N,TURIBA DO SUL,18440000,SP,6535,0151201,
09282392,2,,SITIO,SANTO ANTONIO,S/N,DOIS BRACINHOS,16310000,SP,6121,0151203,
12496166,2,,SITIO,NOSSA SENHORA APARECIDA,SN,PARADOURO,13770000,SP,6275,0151201,
13092451,2,LUCENTE & LUCENTE AGROPECUARIA LTDA.,FAZENDA,SAO FRANCISCO,S/N,ZONA RURAL,15490000,SP,6833,0113000,"0111302,0115600,0131800,0151201,0151203,6462000,7731400,7739099"
11063804,2,,RUA,OSCAR FREIRE,2250,PINHEIROS,05409011,SP,7107,8650006,
10248457,2,A LISTA DE SAO FRANCISCO,ESTRADA,DA AGUA ESPRAIADA,12,AGUA ESPRAIADA (CAUCAIA DO ALTO),06725153,SP,6361,9493600,"9430800,9499500"
10742363,2,,AVENIDA,SENADOR TEOTONIO VILELA,1170,JARDIM PARANA,19807370,SP,6179,4930202,
10978205,2,,SITIO,AGUA LIMPA,KM 206,BONITO,16290000,SP,6255,0113000,
11466187,2,,FAZENDA,SANTA RITA,S/N,ZONA RURAL,14870999,SP,6587,0113000,0116401
11357557,2,,ESTANCIA,CONCORDE,SN,SANTO ANTONIO,19260000,SP,6705,0111302,"0115600,0141502"
10824729,2,,AREA,RURAL,S/N,AREA RURAL DE TATUI,18282899,SP,7181,0115600,0111302
09325670,2,,ALAMEDA,LORENA,1304,JARDIM PAULISTA,01424906,SP,7107,6463800,
13065562,2,,SITIO,SAO JOSE,S/N,BAGUASSU,16440000,SP,6993,0113000,
10410372,2,,ESTRADA,"ESTRADA MUNICIPAL PARA O BAIRRO SERRINHA, 10 KMS A ESQUERDA",SN,DA SERRINHA,18740000,SP,7177,0111302,"0111301,0111303,0115600,0119905,0134200"
12107481,2,,SITIO,UNIAO,S/N,VOLTA GRANDE,16340000,SP,6655,0113000,
10534399,2,,RODOVIA,"AGUAI-PIRASSUNUNGA, KM 23,5 ENTRADA A DIREITA",SN,AREA RURAL DE AGUAI,13869899,SP,6105,0122900,
09610518,1,,ESTRADA MUNICIPAL,DE GENERAL SALGADO SENTIDO RANCHO GRANDE,KM 06,LIMOEIRO,15300000,SP,6439,0151202,0151201
09615932,2,,SITIO,SAO PEDRO - FAZENDA SANTA CRUZ - GLEBA B,SN,AREA RURAL DE CAPIVARI,13369899,SP,6309,0113000,
11517262,2,,RODOVIA,SP 191,S/N,BATOVI,13504505,SP,6979,0810099,4744004
10733807,2,,RUA,HENRIQUE ANTONIO KLEMES,157,BELEM ESTACAO,07901030,SP,6427,8660700,"8412400,8511200,8512100,8513900,8520100,8541400,8591100,8599604,8610102,8630503,8800600,9319101,9319199,9430800,9493600,9499500"
10390728,2,CONDOMINIO ORGANY,RUA,LUIS GOIS,2021,MIRANDOPOLIS,04043400,SP,7107,4110700,
09451214,2,,AVENIDA,SANTO ANTONIO,546,CENTRO,17500070,SP,6681,4754701,4759899
09259155,2,,SITIO,SAO JOAO II,SN,ALAMBARI DO MEIO,13433899,SP,6875,0113000,
13283372,2,,SITIO,BOA VISTA,SN,FAZENDA PAIOL,19969899,SP,6297,0115600,0111302
12974699,2,,FAZENDA,SAO BENEDITO,S/N,ZONA RURAL,14460000,SP,6365,0134200,0151202
13755029,2,,RUA,VEREADOR REINALDO LEAL DE SOUSA,SN,ROSEIRA (JORDANESIA),07784500,SP,6285,4649404,
11748814,2,,ESTRADA,"DA BARRA, KM32, SITIO FRUTA BRANCA",SN,FRUTA BRANCA,12530000,SP,6373,0151202,0151201
11195341,2,,FAZENDA,SANTO EXPEDITO,S/N,ZONA RURAL,14870999,SP,6587,0113000,0116401
11462614,2,,AVENIDA,CHARLES GOODYEAR,712,CURURUQUARA,06524115,SP,7047,4623109,"4646001,4691500,4789004"
10435531,2,TRANSLI ARMAZENS GERAIS,AVENIDA,LUIZ PELLIZZARI,370,DISTRITO INDUSTRIAL,13213073,SP,6619,5211701,
12992348,2,,SITIO,SANTA CLARA,S/N,AREA RURAL DE BATATAIS,14319899,SP,6217,0151201,0151202
10966021,2,,GLEBA,B6 DO SITIO PALMEIRAS,S/N,PALMEIRAS,13825000,SP,2953,0122900,
10966021,2,,GLEBA,B DO SITIO PALMEIRAS,SN,PALMEIRAS,13825000,SP,2953,0122900,
10572172,2,,FAZENDA,BOM JESUS,S/N,BOM JESUS,12690000,SP,7141,0151201,"0151202,0111302,0119905,0113000,0119999,0139399,0322101,0154700,0155501,0210101"
11466227,2,,FAZENDA,CINCO ESTRELA,SN,ZONA RURAL,17189899,SP,6483,0116401,0151201
12966704,2,,RUA,TAMBAU,144,PARQUE SAO JORGE,13413013,SP,6875,5620101,"4639701,5611201,5611203,5620102,8111700,8129000,8130300,8299799"
12966704,2,,AVENIDA,TAKARA BELMONT,391,CENTRO INDUSTRIAL DE ARUJA,07411710,SP,6177,5620101,"4639701,5611201,5611203,5620102,8111700,8129000,8130300,8299799"
13274977,2,,RODOVIA MUNICIPAL,APARICIO LOPES FERREIRA,S/N,CAPOAVA,18290000,SP,6261,0115600,"0111302,0111303,0112199,0119905"
13182443,2,,AVENIDA,SAO PAULO,479,VILA ARENS II,13202610,SP,6619,4663000,"3319800,4642702,4647801,4649499,4651601,4651602,4662100,4665600,4669901,4669999,4672900,4673700,4679601,4679604,4679699,4684299,4689399,4693100,4732600,4741500,4742300,4744001,4744003,4744005,4751201,4753900,4761003,4772500,4789005,4789099,7020400,7739099,8299799"
11973134,2,,RODOVIA,RAPOSO TAVARES,26.9,LAGEADINHO,06709015,SP,6361,6550200,8630504
10721006,2,,RUA,TUPINAMBAS,922,CONCEICAO,09991090,SP,6377,4646001,"4772500,7210000,8211300"
13341677,2,,SITIO,SABIA,SN,MORRO VERMELHO,18500000,SP,6629,0151201,"0111302,0113000"
11231932,2,,CHACARA,SAO JOSE,S/N,CENTRO,18940970,SP,7111,0115600,0111302
09567761,2,,CHACARA,ESPERANCA,S/N,MARREQUINHA,17900000,SP,6389,0151201,
09663523,2,,ESTRADA,VICINAL JOAO CUSTODIO SOBRINHO,0,AREA RURAL DE OLIMPIA,15409899,SP,6779,5620101,8299799
10340288,2,,RUA,MAL HASTINFILO DE MOURA,233,VILA SUZANA,05641000,SP,7107,6462000,7490104
11579276,2,,RUA,SERGIPE,475,CONSOLACAO,01243912,SP,7107,4322302,"2599302,4292802,4330402,4399103,4679699,6462000,7112000"
13574594,2,FILIAL PLK SHOP INTERLAGOS,AVENIDA,INTERLAGOS,2255,JARDIM UMUARAMA,04661903,SP,7107,5611203,
12219216,2,,RUA,OSCAR FREIRE,530,CERQUEIRA CESAR,01426000,SP,7107,4110700,
09382646,2,,ESTRADA MUNICIPAL,ARACATUBA-PRATA KM 09,S/N,CHACARAS CALIFORNIA,16026940,SP,6155,0151201,
10901392,2,,SITIO,SANTISTA,SN,MORRO VERMELHO,18467899,SP,6565,0111302,"0111303,0111399,0115600,0119905,0119999"
09657985,2,,SITIO,ALVORADA,S/N,DOURADO,18969899,SP,6225,0115600,"0111302,0111399"
11231269,2,,SITIO,BOM JESUS,SN,SEDE,19714899,SP,6811,0115600,"0111302,0119904,0119906,0119909,0119999,0133402,0133404,0133499"
10318045,2,,FAZENDA,ESTRADA MUNICIPAL GENERAL SALGADO A S. JOAO DE IRACEMA,KM 2,FAZENDA TALHADOS,15300000,SP,6439,0113000,
13681396,2,,RUA,DA INDEPENDENCIA,475,PARAISOPOLIS,05664015,SP,7107,8511200,"8520100,8599699"
12287972,2,METODO IMOVEIS,RUA,ALVARO CAMPAGNOLI,56,BELLARD,08900000,SP,6467,4110700,"4299599,6463800,6810201,6810202,6810203,6821801,6821802,6822600"
09436110,2,,AVENIDA,PROFESSORA IZORAIDA MARQUES PERES,256,PARQUE CAMPOLIM,18048110,SP,7145,6612605,
12634315,2,,FAZENDA,RECANTO,S/N,AGISSE,19620000,SP,6945,0115600,0111302
12910141,2,,SITIO,NOSSA SENHORA APARECIDA,S/N,FAZENDA PADUA DINIZ,15620000,SP,6665,0151201,"0151202,0111302"
12852226,2,,SITIO,CRISTAIS,00,RURAL,14460000,SP,6365,0111302,0154700
09498335,2,CNLOG - CENTRAL DE NEGOCIOS LOGISTICOS,RUA,SARA HELENA MANTELLO,167,TERMINAL INTERMODAL DE CARGAS (TIC),13069133,SP,6291,4930202,"4930201,4930204,5212500,5229099,5250803,5250804,5320202"
11807230,2,COLCHOES SENSOR,AVENIDA,DAS NACOES,1784,POLO COMERCIAL E INDUSTRIAL DE VOTUPORANGA,15502030,SP,7245,4754702,"4754701,4755503,4759801"
09666183,2,,PRACA,DOUTOR JOSE MARCONDES HOMEM DE MELO,146,CENTRO,14870515,SP,6587,8211300,8291100
12966492,2,,AVENIDA,PROFESSOR LINEU PRESTES,2468,BUTANTA,05508000,SP,7107,5620101,"1011201,1013901,1013902,1099699,4639701,4641902,4642702,4646002,4647801,4649408,4651601,4651602,4686902,4691500,4693100,4729699,4741500,4744001,4744099,4751201,4755503,4761003,4772500,5232000,6204000,7020400,7312200,7319002,7319003,7319004,7320300,7420004,7711000,7820500,8121400,8211300,9511800"
13393158,2,ME.LINDA COSMETICOS E PERFUMARIA,AVENIDA,HIGIENOPOLIS,698,HIGIENOPOLIS,01238000,SP,7107,4772500,
11284263,2,,RUA,CAMPINAS,90,BOQUEIRAO,11701110,SP,6921,4721104,"5611201,5611203,5611204"
11839184,2,IOC - INSTITUTO DE OLHOS CANGUSSU,RUA,BASILIO FAZZI,70B,CENTRO,07802190,SP,6429,8630503,"8610102,8622400,8630501,8630502,8640201,8640202,8640203,8640204,8640205,8640206,8640207,8640208,8640209,8640210,8640211,8640212,8640213,8640214,8640299,8650099,8660700"
10555744,2,,CHACARA,BARBOZA,S/N,ZONA RURAL,15570000,SP,6315,0151201,"0151202,0111302,0112101"
13657086,2,,ESTRADA,SITIO SANTA ROSA,S/N,MATAO,16370000,SP,6933,0113000,
12867474,2,,ESTRADA VICINAL,MUNICIPAL ACESSO AO BAIRRO UNIAO,S/N,ZONA RURAL,19430000,SP,6675,0151201,"0115600,0111302,0116401,0113000"
11844872,2,,SITIO,MONTE SIAO,S/N,ESPERANCA D OESTE,19530000,SP,6279,0151201,
12741035,2,,CHACARA,ASPIPER,SN,ZONA RURAL,19470000,SP,6927,0322101,
13405819,2,,ESTANCIA,PAU D ALHO,S/N,RURAL,15880000,SP,7153,0151201,0151203
11382228,2,,AVENIDA,PROFESSOR ALBERTO VOLLET SACHS,932,NOVA AMERICA,13417670,SP,6875,4729699,"4639701,5611203"
09518310,1,,FAZENDA,"PALMARES - RODOVIA MARIO BATISTA MORI, KM 41,5",S/N,GUARAPO,18282899,SP,7181,0115600,"0111302,0111303,0111399,0151201"
09611669,2,,RUA,DO ROCIO,430,VILA OLIMPIA,04552906,SP,7107,8211300,7410203
11974715,2,,SITIO,NOVA ESPERANCA,S/N,CORREGO DA ANTA,15720000,SP,6805,0151201,
11940125,2,,SITIO,BELA VISTA,SN,ZONA RURAL,19275000,SP,7255,0322101,
10637638,2,,ESTRADA MUNICIPAL,"DE PONTES GESTAL AO CORREGO DO BOTELHO, SENT, COR COXO, 9KM",S/N,ZONA RURAL,15560000,SP,6907,0151201,
11605535,2,,AVENIDA,RAIMUNDO PEREIRA DE MAGALHAES,16.800,VILA SANTA CRUZ,05220000,SP,7107,4930202,"4642701,4649401,4649402,4649404,4651601,4669999,4686902,4930201,5211701,5211799,5320202,7490104,8219999"
11245870,2,,SITIO,VARJAO,S/N,AGUA ESPRAIADA,17380000,SP,6259,0113000,
09635153,2,,RUA,EDMILSON RODRIGUES MARCELINO,155,CIDADE MIGUEL BADRA,08690185,SP,7151,8111700,"3811400,4120400,4211101,4211102,4213800,4222701,4292801,4292802,4313400,4321500,4322301,4322302,4329101,4330401,4330404,4330405,4399102,4399103,4399199,4633801,4633802,4639701,4649499,4664800,4729699,4742300,4744003,4744099,4761003,4789002,4789005,4789099,4929901,4929902,4930202,5099899,5211702,5212500,5221400,5223100,5620101,6202300,6203100,7319003,7420004,7711000,7732202,7739003,7830200,8121400,8122200,8129000,8130300,8219901,8219999,8230001,8299799,8599604,8621601,8630503,8640299,9001905,9001999"
11420074,2,,FAZENDA,RANCHO ALEGRE',SN,APIAI,17900000,SP,6389,0116401,
11788656,2,,ESTRADA,VICINAL ZACARIAS A BURITAMA,S/N,ZONA RURAL,15265000,SP,2973,0119909,"0119908,0119905,0111302,0115600,0119999"
11517262,2,,AVENIDA,NELSON ARAUJO,225,ZONA CENTRAL,13500970,SP,6979,4399199,2330305
13613908,2,,SITIO,NOSSA SENHORA APARECIDA,001,ZONA RURAL,13879899,SP,7083,0119903,"0111302,0119905,0115600,0121101,0151201"
12100110,2,,RUA,ABELARDO PINTO DE LEMOS,2588,DISTRITO SAO LUCAS II,13487508,SP,6639,1099699,4721102
11137051,2,,AVENIDA,DR CARDOSO DE MELO,406,VILA OLIMPIA,04548002,SP,7107,5911102,"5811500,7420001,8211300,8599604"
10655370,2,,RODOVIA,EUCLIDES DA CUNHA,S/N,ZONA RURAL,15505970,SP,7245,4623109,"4930201,4930202"
11137051,2,,AVENIDA,ANTONIO CANDIDO MACHADO,2520,DOS CRISTAIS,07776037,SP,6285,4772500,"4729699,4753900,4755501,4755503,4759899,4761001,4761002,4761003,4762800,4781400,4789005,5211799,6202300,6311900,6463800,7312200,7490104,8211300,8219999,8291100,8299799"
10369203,2,,AVENIDA,MAGALHAES DE CASTRO,12000,CIDADE JARDIM,05676900,SP,7107,4754701,"4754703,4755503,4759801,4759899,8230001"
13709669,2,,SITIO,SAO SALVADOR,S/N,ZONA RURAL,14750000,SP,6891,0116401,0113000
11176785,2,,ESTRADA,DEPUTADO VICENTE DE PAULA PENIDO,S/N,PINHEIROS,12760000,SP,6633,0151201,"0151202,0152102"
13065090,2,,FAZENDA,SAO BENTO,SN,ZONA RURAL,17479899,SP,6651,0131800,
13065090,2,,FAZENDA,CAMPO FORMOSO,SN,ZONA RURAL,13730005,SP,6711,0131800,
10217831,2,,RUA,RIO BRANCO,401,CENTRO,14270000,SP,7053,6110803,"4751201,5221400,6110801,6141800,6190601,6190602,6190699,6202300,6311900,6319400,7733100,7739099,9511800"
10228012,2,,AREA,RURAL,SN,AREA RURAL DE IBITINGA,14949899,SP,6493,0151201,0113000
11840316,2,,ESTRADA,MUNICIPAL DO BAIRRO PASSA TRES,SN,PASSA TRES,12930000,SP,2955,0133499,
13407464,2,,SITIO,SAO JOSE,SN,TAQUARAL,14968899,SP,6771,0113000,
11516257,2,,AVENIDA,DRA RUTH CARDOSO,4777,JARDIM UNIVERSIDADE PINHEIROS,05477903,SP,7107,4781400,"4755503,4782201"
10376555,2,,RODOVIA,JOSE DE CARVALHO - SP 250 - KM 136,S/N,ZONA RURAL,18185000,SP,6859,0210101,"0210107,1610204,4623199,4671100"
11301568,2,,RUA,STA CRUZ,2187,VILA MARIANA,04121002,SP,7107,8211300,
13606773,2,,ESTANCIA,QUINTA DOS CEDROS,S/N.,KM 2,17650000,SP,6481,0116401,"0119906,0151201,0119999"
12000778,2,,SITIO,FELICIDADE,SN,ALEGRIA,15170000,SP,7169,0139306,
09289206,2,,ESTRADA,VICINAL LUIZ BIDO,KM 7,ZONA RURAL,15350000,SP,6183,0115600,"0111302,0119999,0111399"
11467185,2,,RUA,VERBO DIVINO,986,CHACARA SANTO ANTONIO (ZONA SUL),04719001,SP,7107,4729699,4763602
10468757,2,,ESTRADA VICINAL,AURIFLAMA CORREGO DAS CRUZES,SN,ZONA RURAL,15350000,SP,6183,0111302,"0115600,0111399,0119999"
10960033,2,,SITIO,SAO RAFAEL,SN,AGUA DA PRATA,19260000,SP,6705,0141502,0151202
10231723,2,,AREA,ESTRADA MUNICIPAL DO MONTE SERRITO,SN,AREA RURAL DE SAO MANUEL,18657899,SP,7103,0113000,
13455877,2,,ENTRADA,MUNIC ARACATUBA AO BAIRRO AGUA LIMPA,00,ZONA RURAL,16010970,SP,6155,0113000,
11523542,2,,ESTRADA,JOAQUIM BUENO NETO,9999,RIO ABAIXO,13299600,SP,6581,4772500,
11861086,2,CRDCA,RUA,DOM ANTONIO DE MELO,115,LUZ,01105020,SP,7107,8800600,
09633382,2,THS PROVIDER SERVICOS DE COMUNICACAO MULTIMIDIA,RUA,15 DE NOVEMBRO,1370,CENTRO,13630140,SP,6887,6110803,"4221904,4221905,4751201,6110801,6202300,6311900,6319400,7739099,8220200"
10375069,2,,SITIO,CARVALHO,SN,MARTILANDIA VELHA,19260000,SP,6705,0151202,"0151201,0111302,0115600"
12430877,2,,SITIO,NOSSA SENHORA DE FATIMA,S/N,ZONA RURAL,14680000,SP,6603,0113000,
13228610,2,,SITIO,SAO JOAO,SN,AGUA BRANCA,13433899,SP,6875,0113000,
13350659,2,,ALAMEDA,GRAJAU,614,ALPHAVILLE CENTRO INDUSTRIAL E EMPRESARIAL/ALPHAV,06454050,SP,6213,4930202,"4930201,4930203,5212500,7711000,7731400,7739099"
12622760,2,,ESTRADA MUNICIPAL,"GEN. SALGADO A NOVA CASTILHO, ANTES ESCOLA BELA VISTA",KM-10,ACOITA CAVALOS,15300000,SP,6439,0151201,0151202
12679326,2,,SITIO,VO AMABILE,SN,SAO JOAO,18570000,SP,6347,0151201,
12220846,2,,SITIO,SANTO EXPEDITO,S/N,CORREGO DO CERVO,15720000,SP,6805,0131800,0151201
12127854,2,,CHACARA,BOA ESPERANCA,0,ZONA RURAL,19360000,SP,7055,0119999,
12469842,2,,RODOVIA,ANHANGUERA,S/N,AREA RURAL DE JARDINOPOLIS,14680000,SP,6603,0113000,
11438065,2,BR PNEUS,AVENIDA,MARIO YBARRA DE ALMEIDA,1835,VILA BELA VISTA,14800436,SP,6163,4530703,"4520004,4520006,4530701,4530702,4530705"
11691997,2,KINGDOM NORTH,AVENIDA,MAJOR MIGUEL NAKED,640,JARDIM DAS COLINAS,12242051,SP,7099,4110700,
10874143,2,,ESTRADA,ARACATUBA AO BAIRRO AGUA LIMPA,KM 5,AGUA LIMPA,16129899,SP,6155,0151201,0152102
10560908,2,,RUA,ELIZEU DUARTE,167,VILA CDHU,18720000,SP,6817,5620101,
09525900,2,,AVENIDA,BRIGADEIRO FARIA LIMA,1193,COCAIA,07130000,SP,6477,4711302,"4721102,4722901,4753900,4759801,4762800,4763603"
09721359,2,ROC PANAMBY,RUA,ITATUPA,S/N,VILA ANDRADE,05715040,SP,7107,4110700,
13574594,2,FILIAL PLK SHOP BRISAMAR SAO VICENTE,RUA,FREI GASPAR,365,CENTRO,11310060,SP,7121,5611203,
13600035,2,,SITIO,SAO GABRIEL II,S/N,ACOITA CAVALOS,15313000,SP,0806,0116401,
13459918,2,,FAZENDA,MATINHA,SN,RURAL,14390000,SP,7059,0151201,0151202
11943710,2,RESIDENCIAL FAMA EXCLUSIVE I,AVENIDA,JOAO PAULO I,S/N,JARDIM SAO LUIZ,06816550,SP,6401,4110700,
09273232,2,,SITIO,CABECEIRA BONITA,999,ZONA RURAL,15650000,SP,6405,0119999,
10577749,2,,ESTANCIA,PINEROLO,S/N,COIMBRA,16914899,SP,6141,0119908,"0119907,0119909,0116499,0111302"
11943710,2,RESIDENCIAL FAMA SPECIAL,AVENIDA,JOAO PAULO I,2166,JARDIM SAO LUIZ,06816550,SP,6401,4110700,
11943710,2,RESIDENCIAL FAMA ABSOLUTE I,AVENIDA,JOAO PAULO I,2166,JARDIM SAO LUIZ,06816550,SP,6401,4110700,
10829148,2,,SITIO,SAO BENEDITO,SN,AGUA CHOCA,18580000,SP,6851,0151201,"0155501,0151202,0151203,0111301,0111302,0113000"
10905431,2,,SITIO,NOSSA SENHORA,0,POUSO ALTO,13780000,SP,6379,0134200,"0111302,0119999,0119904,0119903,0151201,0151202"
10882594,2,IFSP - CAMPUS RIO CLARO,RUA,11,2611,ZONA CENTRAL,13500240,SP,6979,8541400,"8520100,8531700,8532500,8533300,8542200"
10267494,2,,RODOVIA,SPV-48,S/N,FAZENDA FONTE SANTA CLARA- GLEBA II,14350000,SP,6119,0115600,"0111302,0113000,0151201"
09262010,2,CONDOMINIO THE COLLECTION PUC SP,RUA,MINISTRO GODOI - DE 1001/1002 AO FIM,1036,PERDIZES,05015001,SP,7107,4110700,
11386798,2,,SITIO,SAO JOSE,SN,LAMBARI,16450000,SP,6441,0134200,"0111302,0115600,0151201,0151202"
09388036,2,,SITIO,BARREIRAO,S/N,AGUA DO BARREIRA,19978899,SP,6807,0151201,"0151202,0113000,0111302,0115600"
10749772,2,NEOLINK,RUA,CHICO DE PAULA,161,CENTRO,13840001,SP,6715,6190601,"4751201,6110803,6209100,8291100"
09470092,2,,RUA,CANTAGALO,74,VILA GOMES CARDIM,03319900,SP,7107,8211300,
10882965,2,,ESTRADA,PIRANGI A PALMARES PAULISTA,SN,ZONA RURAL,15820000,SP,6881,0131800,0133404
13684194,2,,CHACARA,NOSSA SENHORA DE FATIMA,SN,AREA RURAL DE CORREDEIRA (PIRAJUI),16619899,SP,6879,0151201,
10143085,2,,RODOVIA,CORNELIO PIRES KM 76,S/N,AGUA BRANCA,18530000,SP,7191,0155501,
13180306,2,,RUA,BONSUCESSO,KM 15,JARDIM SAO JERONIMO,08581300,SP,6563,7739099,"4723700,4729699,4752100,4772500,5611203"
13315125,2,,SITIO,NOSSO LAR,0,ZONA RURAL,13760000,SP,7173,0151202,"0151201,0151203,0111302"
12181964,2,,AVENIDA,DOS AUTONOMISTAS,4900,KM 18,06194060,SP,6789,4687701,"4687702,4687703,4744099,7729202,7732201,7739003,7739099,8111700"
11346586,2,GRUPO ADRIANA VILARINHO,RUA,ARTUR DE AZEVEDO,1217,PINHEIROS,05404013,SP,7107,8211300,
11467185,2,,ESTRADA,JOAQUIM BUENO NETO,9999,RIO ABAIXO,13299600,SP,6581,4729699,4763602
13631772,2,GLOBALITY IT,AVENIDA,PAULISTA,1471,BELA VISTA,01311927,SP,7107,6201501,"1830003,4614100,4751201,6201502,6202300,6203100,6204000,6209100,6311900,6319400,6399200,7210000,7220700,7320300,8599604,9511800"
12469846,2,,SITIO,OZEKI,S/N,2 ALIANCA,16800000,SP,6703,0151201,"0113000,0133499,0119909,0133410,0119901,0121101"
09469783,2,,ESTRADA,MUNICIPAL RIO MONTEIRO,S/N,PASSA VINTE,12759899,SP,6369,0151201,
11453341,2,,AVENIDA,PRES WILSON,5477,VILA INDEPENDENCIA,04220001,SP,7107,4511101,"4511102,4511103,4520001,4520002,4520003,4520007,4530703,4753900,6463800,7120100,7490104,7711000"
11451634,2,,ESTRADA,BILAC AO BAIRRO DO BAGUASSU,KM 5,BAGUASSU,16210000,SP,6227,0151201,
11311088,2,RESIDENCIAL HAUS VILA EMA,RUA,PADRE RODOLFO,286,VILA EMA,12243080,SP,7099,4110700,
11729641,2,,ESTANCIA,DONA ARLINDA,S/N,CORREGO DA CABECEIRA COMPRIDA,15775000,SP,7033,0151201,
09432373,2,CONDOMINIO ORIGO PERDIZES,RUA,TANABI,344,AGUA BRANCA,05002010,SP,7107,4110700,
13743301,2,,RUA,ORIENTE MEDIO,60,OUTEIRO DE PASSARGADA,06719675,SP,6361,4110700,
11857938,2,CAMELO,RUA,ROMAO TRIGO,250,CHACARAS SAO BENTO,13278071,SP,7225,4642701,
13033036,2,,SITIO,SANTA LUZIA,SN,PONTE NOVA,13970970,SP,6553,0151201,"0151202,0151203"
11958007,2,,RUA,DOUTOR ANTONIO RODRIGUES DE MELO,33,CAMBUI,13025220,SP,6291,8211300,
13773225,2,,RUA,EULALIO DA COSTA CARVALHO,140,JARDIM PEREIRA LEITE,02712050,SP,7107,4711301,"4691500,4721103,4722901,5212500,5611203"
12120187,2,,SITIO,BELA VISTA,SN,ZONA RURAL,19275000,SP,7255,0322101,
11193014,2,,FAZENDA,NOSSA SENHORA DO CARMO,S/N,ZONA RURAL,19430000,SP,6675,0151201,
09424726,2,CONDOMINIO RESIDENCIAL VENEZA,RUA,DOS PERNAMBUCANOS,760,PARQUE SUBURBANO,06663480,SP,6551,4110700,
12368476,2,,ESTRADA,"MUNICIPAL DE CLEMENTINA AO BAIRRO CORREGO C, 07 KM",SN,CORREGO C,16250000,SP,6339,0113000,
12368476,2,,ESTRADA,"MUNICIPAL DE CLEMENTINA AO BAIRRO GUAIVIRA, 02 KM",SN,GUAIVIRA,16250000,SP,6339,0113000,
10600870,2,,ESTRADA,IGUATEMI,S/N,CONJUNTO HABITACIONAL SANTA ETELVINA II,08485580,SP,7107,6810201,"6462000,6810202"
12305135,2,,SITIO,PAU D'ALHO',SN,DO FUNIL,13489899,SP,6639,0113000,
13248793,2,,FAZENDA,SANTA ROSA,0,AREA RURAL DE PAULISTANIA,17154899,SP,0810,0131800,
13276810,2,,SITIO,NOSSA SENHORA APARECIDA,S/N,RURAL,14140000,SP,6363,0113000,0115600
11104646,2,,SITIO,BELA VISTA,SN,ZONA RURAL,19275000,SP,7255,0322101,
10578149,2,,ESTANCIA,BELA VISTA,0,RURAL,13530000,SP,6573,0133499,"0210101,0151201,0151202,0151203"
09526913,2,,SITIO,SANTA RITA,SN,TAQUARUSSU,17890000,SP,6621,0151201,"0115600,0116499"
10980477,2,,FAZENDA,LAGOINHA - CHACARA ASPIPER,SN,ZONA RURAL,19470000,SP,6927,0322101,
11939445,2,SAUDE BENEFICENCIA,RUA,TIRADENTES,181,VILA ITAPURA,13023190,SP,6291,8630503,"8650002,8650003,8650004,8650005,8650006"
