cnpj_basico,identificador_matriz_filial,nome_fantasia,tipo_logradouro,logradouro,numero,bairro,cep,uf,municipio,cnae_fiscal_principal,cnae_fiscal_secundaria
35664134,2,,RUA,ARMANDO DE CAMPOS,100,TERMINAL INTERMODAL DE CARGAS (TIC),13069129,SP,6291,4930202,5211799
36225799,1,,SITIO,ALVORADA,S/N,FARELO,16350000,SP,6199,0151202,0151201
36226416,1,,RUA,MERCURIO,126,VILA MARTA,09990030,SP,6377,8800600,"9430800,9493600,9499500"
36226865,1,,AVENIDA,ANGELICA,2447,CONSOLACAO,01227200,SP,7107,6463800,
36228433,1,,CHACARA,CRISTAL,S/N,ASS  P PROD RURAIS STA FE SUL,15775000,SP,7033,0210101,
36228669,1,,RUA,MONSENHOR PAULO FLORENCIO DA S. CAMARGO,180,VILA IANNI,13313161,SP,6579,8591100,
33585701,2,TERRACE RESIDENCE,RUA,DOUTOR JOSE MILTON DE FREITAS,300,JARDIM WALKIRIA,15085380,SP,7097,4110700,
36232326,1,,SITIO,SAO BENEDITO,S/N,BAIRRO DO CAMPINHO,19729899,SP,6811,0151201,
36225751,2,,FAZENDA,SANTA BARBARA,SN,CORREGO DO BALSAMO,15160000,SP,6899,0113000,
36210694,2,,SITIO,SAO CARLOS,S/N,DO CASCALHO,13490000,SP,6349,0133499,0119999
36238397,1,MINISTERIO IDE,RUA,MIRANDOPOLIS,59,VILA CLARA,06703240,SP,6361,9491000,
36239181,1,,ESTANCIA,FAMILIA UNIDA,S/N,ZONA RURAL,15685000,SP,0808,0151201,"0151202,0151203,0154700,0153901,0155501"
36240268,1,,ESTRADA MUNICIPAL,TAQUARI/PINHEIRINHO,SN,PINHEIROS,11960000,SP,6397,0133402,0139399
36240725,1,,RUA,GIUSEPPINA BENICAMPI FREDI,210,JARDIM NOVO MUNDO,13211616,SP,6619,6911701,
36241987,1,,RUA,ANTONIO FELICIO,85,ITAIM BIBI,04530060,SP,7107,8630503,
36242463,1,,RUA,DA PENHA,1235,CENTRO,18010004,SP,7145,6319400,"5911102,5911199,6399200"
36242668,1,,SITIO,SAO JOAO,S/N,CORREGO DO FEIJAO,15755000,SP,7207,0139306,
36242926,1,LCC HORTOLANDIA,AVENIDA,ANTARTICA,62,PARQUE INDUSTRIAL TOMAS EDSON,01141060,SP,7107,6462000,
36243059,1,APM UME JARDIM CASQUEIRO,PRACA,DA INDEPENDENCIA,552,JARDIM CASQUEIRO,11533260,SP,6371,8550301,
36243187,1,VERO CAPITAL,RUA,DOS PINHEIROS,870,PINHEIROS,05422001,SP,7107,6438799,7020400
36243353,1,,RUA,ANTONIO BELMONTE,2070,JARDIM VENEZA,14403059,SP,6425,6203100,"6311900,6319400,8219999"
36246426,1,,AVENIDA,BRIG FARIA LIMA,2369,JARDIM PAULISTANO,01452922,SP,7107,6810201,"6463800,6810202"
36249356,1,,PRACA,ALFREDO EGYDIO DE SOUZA ARANHA,100,PARQUE JABAQUARA,04344902,SP,7107,6470101,
36250946,1,,SITIO,BELA VISTA,S/N,SAO JOSE,17860000,SP,6799,0151201,"0151202,0151203"
36251190,1,,SITIO,SOLARI,S/N,AGUDO,13960000,SP,7143,0134200,0133499
36251211,1,,SITIO,GARCIA - GLEBA 2,S/N,TAQUARUCU,17160000,SP,6167,0121101,0151201
36251299,1,,SITIO,MARIA IRENE,SN,POCINHO,17250000,SP,6203,0113000,0121101
36251859,1,,RUA,LUIS RINALD,619,JARDIM SAO GABRIEL,14680000,SP,6603,9430800,"9493600,9499500"
36252793,1,,AVENIDA,RICIERI JOSE MARCATTO,2458,JARDIM SAO PEDRO,08810020,SP,6713,9491000,
36254481,1,,RUA,JACINTO FELIZARDO BARBOSA,939,CENTRO,14530000,SP,6695,6911701,
36254529,1,,AVENIDA,BENJAMIN GONCALVES DIAS,2635,JARDIM BELO HORIZONTE,14460000,SP,6365,9492800,
36257048,1,,SITIO,SAO JOSE,SN,SETE COPAS,19560000,SP,6513,0111302,"0116401,0119901,0119904,0119905,0119906,0119909,0121101,0121102,0133402,0131800,0151201,0151202"
36257109,1,,RUA,JAMES JOULE,92,CIDADE MONCOES,04576080,SP,7107,3511502,
36257398,1,,RUA,DOUTORA MARLENE BRAIDE SERAFIM,145,RESIDENCIAL PARQUE RIO DAS PEDRAS,13085160,SP,6291,6463800,"6810201,6810202"
36258527,1,,ESTRADA,DA PALMEIRINHA,SN,ZONA RURAL,15290000,SP,6263,0139306,
36258546,1,,ESTRADA MUNICIPAL,"IBITINGA-ITAPOLIS, KM 7 - ENTRADA A ESQUERDA",S/N,MATAOZINHO,14949899,SP,6493,0111302,"0151201,0151202"
36259403,1,,AVENIDA,ROTARY,624,CENTRO,09721000,SP,7075,9602502,
36260775,1,,AVENIDA,ROTARY,624,CENTRO,09721000,SP,7075,9602502,
36261117,1,,AVENIDA,JORGE ZARUR,100,VILA EMA,12243081,SP,7099,9602502,
36261257,1,,SITIO,NOSSA SENHORA APARECIDA,SN,VALESBURGO,17700000,SP,6793,0151201,
36262300,1,,AVENIDA,BRIG FARIA LIMA,3500,ITAIM BIBI,04538132,SP,7107,6470101,
36265028,1,,CHACARA,SAO FRANCISCO,S/N,KM 50,16800000,SP,6703,0151202,0151201
36265038,1,,AREA,RURAL,SN,AREA RURAL DE CATANDUVA,15819899,SP,6323,0113000,
36266547,1,,ESTRADA MUNICIPAL,NATAL LORENCINI (JAR 030),SN,PITANGAL,13240000,SP,6605,0121101,"0111302,0119905,0121102,0119999"
34751781,2,,FAZENDA,SUMIDOURO,S/N,SUMIDOURO,17630000,SP,0790,0116401,"0111302,0119906,0115600,0119999"
36266578,1,,CHACARA,SANTA IZABEL,SN,TAQUARUSSU,17890000,SP,6621,0151201,"0151202,0113000"
36267261,1,,SITIO,SANTA RITA,S/N,BOA VISTA,17450000,SP,6433,0134200,
36267531,1,,SITIO,SANTA EVA - ESTRADA MUNICIPAL,S/N,AREIA BRANCA,18250000,SP,6471,0151201,0119999
36267709,1,,SITIO,SABIA,0,CONDE DE PARNAIBA,13835000,SP,6345,0133404,"0111399,0111302,0119906,0133499"
36269882,1,,RUA,SERGIPE,144,VILA MARCONDES,19030530,SP,6929,6911701,
36271087,1,CONDOMINIO EDIFICIO MAYFAIR,RUA,SANTA CLARA,269,VILA ADYANA,12243630,SP,7099,8112500,
36272274,1,,ESTRADA,MUNICIPAL JAU 415 NO SENTIDO B.POUSO ALEGRE,SN,AREA RURAL DE JAU,17220899,SP,6607,0113000,
36272715,1,IP ONNET,RUA,ELSO PREVITALE,900,JARDIM ALTO DA COLINA,13272300,SP,7225,6202300,"6311900,6319400,6399200,9609299"
36273841,1,CONDOMINIO RESIDENCIAL FICUS,RUA,ACACIO DE LIMA,401,CHACARA SANTO ANTONIO,14403265,SP,6425,8112500,
36273987,1,INSTITUTO RENOVA,AVENIDA,JAMARIS,733,PLANALTO PAULISTA,04078002,SP,7107,9411100,
36274056,1,,SITIO,SAO PEDRO,SN,BOA ESPERANCA,18530000,SP,7191,0113000,
36276059,1,,ESTRADA,VICINAL NOVA ITAPIREMA A MONTE BELO,000,NOVA ITAPIREMA,15210000,SP,6757,0113000,"0151201,0111302"
36277095,1,,ESTRADA,MUNICIPAL,1,SARAPUI DOS SOARES,18170000,SP,6857,0119999,0121101
36277255,1,,RUA,FLAVIO DE MELO,156,VILA MARIANA,04117130,SP,7107,8630503,"8630501,8630502"
36279279,1,,RUA,LUIS COELHO,338,CONSOLACAO,01309000,SP,7107,8550302,"7020400,7319003,8599604"
36279965,1,,RUA,CIPRIANO BARATA,2802,IPIRANGA,04205002,SP,7107,9499500,
36280418,1,,RUA,ROQUE JOSE DIAS,84,PARQUE BOTURUSSU,03804020,SP,7107,8112500,
36281187,1,ASSOCIACAO SENSHI DE JUDO,RUA,A,78,CTH,14430000,SP,6955,8591100,9313100
36283236,1,,SITIO,BOA ESPERANCA,S/N,VILA BRASIL,19300000,SP,6925,0119999,0151201
36283320,1,,SITIO,ALTO ALEGRE,S/N,REPRESA,19360000,SP,7055,0151201,"0111302,0141501,0115600"
36284368,1,,ESTRADA,MUNICIPAL DE LOURDES A NOVA LUZITANIA,KM 02,MATO GROSSO,15285000,SP,2937,0151201,0151202
36287201,1,,SITIO,SANTA RITA,S/N,RURAL,17630000,SP,0790,0151202,
36288555,1,,ESTRADA MUNICIPAL,DE MARILIA AO BAIRRO MACUCO,S/N,RURAL,17500970,SP,6681,0151201,
36288754,1,,RUA,PROFESSORA SUMAIA SAHAD FARAH,58,JARDIM SANTA ROSA,17255156,SP,6203,4634602,"4617600,4634601,4635401,4635402,4635499,4639701,4930202"
36289282,1,,RUA,DIRCEU CONTARDI (CAPELINHA),301,RIO GRANDE,09832183,SP,7075,8112500,
36290471,1,,RUA,MARQUES DE ITU,146,JARDIM MARIA,13236420,SP,6293,4930202,4930201
36291440,1,INSTITUTO ABRACAR GUARIBA,RUA,SAO MARTINHO,1575,JARDIM BOA VISTA,14842282,SP,6473,8690901,"7220700,8542200,8550302,8599604,8599699,8650003,8650004,8650005,8650006,8720499,8730102,8800600,9313100,9430800,9499500"
36291584,1,AMOREIRAS EMPREENDIMENTO IMOBILIARIO LTDA,AVENIDA,CAUAXI,293,ALPHAVILLE CENTRO INDUSTRIAL E EMPRESARIAL/ALPHAV,06454020,SP,6213,4110700,"4299599,6810201"
36291865,1,,RUA,HADDOCK LOBO,131,CERQUEIRA CESAR,01414001,SP,7107,8610102,"8211300,8630501,8630502,8630503"
36292395,1,,SITIO,SAO JOAO,S/N,CONGONHAS,15840000,SP,6539,0133404,"0151201,0113000"
36293650,1,,AVENIDA,BRIG FARIA LIMA,1355,JARDIM PAULISTANO,01452919,SP,7107,6470101,
36293988,1,,RUA,JOAO MIRANDA DE MELLO,977,MOGI MODERNO,08717420,SP,6713,9430800,"8511200,8512100,9493600,9499500"
36295118,1,,FAZENDA,CACHIMBA,SN,ZONA RURAL,14530000,SP,6695,0121101,0133410
36296305,1,,ALAMEDA,SANTOS,700,CERQUEIRA CESAR,01418002,SP,7107,6810202,6810201
36298581,1,,RUA,FORTUNATO FERRAZ,1030,VILA ANASTACIO,05093000,SP,7107,4120400,"4110700,4321500,4322301,4330499,4399101,4669999,4742300,4744099,6810201,6810202,7111100,7112000,7119799"
36298835,1,,RUA,CONS CRISPINIANO,53,REPUBLICA,01037901,SP,7107,6822600,"4110700,4399101,6463800,6810201,6810202,6810203"
36299049,1,OPCAO ASSESSORIA,ALAMEDA,SAFIRA,255,ALPHAVILLE,06540205,SP,7047,8211300,"6201501,6202300,6203100,6204000,6209100,7020400"
36299299,1,,RUA,SILVA TELES,290,PARI,03026000,SP,7107,6810202,"6463800,6810201"
36299408,1,,FAZENDA,SANTA TEREZINHA,SN,ALAMBARI,16360000,SP,6187,0113000,
36299885,1,,ESTRADA,MUNICIPAL DO RETIRO,SN,RETIRO,18200999,SP,6547,0121101,
36300995,1,,SITIO,DEUS CONOSCO,86,CAPIVARA,18779899,SP,7259,0121101,0151201
36302553,1,,FAZENDA,FORTALEZA,00,RURAL,15570000,SP,6315,0151201,
36304062,1,,SITIO,BARREIRO GLEBA B,SN,MILHA,13360000,SP,6309,0113000,
36309195,1,,ESTRADA VICINAL,ALCIDES AUGUSTO AVILA (SJR-351),SN,FAZENDA RETIRO (ZONA RURAL),15054700,SP,7097,0139306,
36310155,1,,RODOVIA,PROFESSOR ALFREDO ROLIM DE MOURA,KM.12,COCUERA,08880000,SP,6713,0122900,"0121101,0111302,0132600"
35722726,2,IDIS - LAMASSON - ABMEDI,RUA,FLORENCIO DE ABREU,681,CENTRO,14015060,SP,6969,8690901,"7210000,7490199,8230001,8533300,8599604,8599699,8630503,8630599,8650099,8660700"
36310255,1,VELLA ADMINISTRACAO DE BENS,RUA,TEODORO RAMOS,292,PACAEMBU,01250020,SP,7107,6462000,"6463800,6810202,6822600"
36311092,1,,AREA,RURAL - CHACARA SANTA IZAURA,0,AREA RURAL DE BATATAIS,14319899,SP,6217,0111302,0121101
36314653,1,,RUA,DA PAZ,1,BOQUEIRAO,11045520,SP,7071,6462000,"4110700,4120400,6822600"
36316371,1,,RUA,VERGUEIRO,1353,VILA MARIANA,04101000,SP,7107,6911701,
36316500,1,,RUA,SILVIRIA SOUZA DE MELLO,843,BALNEARIO ITAGUAI,11730000,SP,6723,6462000,
36318237,1,,SITIO,RIO PAR,S/N,CORREGO DO CANCAN,15780000,SP,7049,0111302,"0151202,0151201"
36318247,1,,CHACARA,DAS PAINEIRAS,S/N,RURAL,13710000,SP,7167,0210101,
36319100,1,,SITIO,POLIANA,S/N,RIBEIRAO BRANCO,18745000,SP,6353,0115600,"0111302,0119905,0121101,0151201,0151202"
34206901,2,,RODOVIA,ABILIO MONTEIRO CAMPOS KM 07 - SITIO IM,S/N,RIO DAS FLORES,12140000,SP,7101,0151201,"0151202,0159899,0119999,0159801"
36323593,1,,ALAMEDA,JOSE FRANCESCONI,1625,JARDIM BRASIL,11667310,SP,6311,8112500,
36326246,1,,SITIO,BELA VISTA,S/N,BAIRRO BELA VISTA,18290000,SP,6261,0121101,
36326258,1,,FAZENDA,PRIMAVERA DA AGUA SUMIDA PARCELA 1-A,S/N,BARREIRINHO,17340000,SP,6205,0113000,
36326280,1,LLHC,RUA,RUI BARBOSA,1148,CENTRO,15990030,SP,6687,6810201,"0151201,0151202,0210101,4110700,4721103,6461100,6463800,6810202,6821801"
36326325,1,,ESTANCIA,RANCHO AGUA SANTA,SN,PARTE NORTE,18490000,SP,6201,0151201,"0151202,0121101"
35155764,1,,RUA,BAHIA,497,CENTRO,15801290,SP,6323,6911701,
36327610,1,,SITIO,DAS CACHOEIRAS,S/N,DO BONFIM,12570000,SP,6149,0151201,
36327893,1,,AREA,RURAL,S/N,AREA RURAL DE ENGENHEIRO COELHO,13449899,SP,2949,0119906,"0111302,0121101"
36327905,1,,CHACARA,SANTO AGOSTINHO,SN,ZONA RURAL,13790000,SP,7117,0151202,"0151201,0152102"
36328800,1,,FAZENDA,SANTA RITA,S/N,ZONA RURAL,19350000,SP,2961,0113000,
36329287,1,CONDOMINIO EDIFICIO ILHA BELA,RUA,CARMEM MIRANDA,76,ESPLANADA DOS BARREIROS,11340210,SP,7121,8112500,
36331134,1,,SITIO,MONTE SIAO,S/N,TERCEIRA ALIANCA,16800000,SP,6703,0151202,"0111302,0119906,0119905,0119999,0133404,0139399"
36331308,1,NEW LIFE AMERICA,RUA,SARG ESTANISLAU CUSTODIO,70,INSTITUTO DE PREVIDENCIA,05534030,SP,7107,4110700,4120400
36333173,1,,AVENIDA,S GABRIEL,149,JARDIM PAULISTA,01435001,SP,7107,6810201,"6462000,6810202,6810203"
36334529,1,,ESTRADA,DOS PIRES,130,BOA VISTA,18160000,SP,7007,0132600,"0151201,0151202,0119999,0133499"
36334588,1,,CHACARA,DA BARROCA,S/N,BAIRRO SAO JOAO,13480970,SP,6639,0141501,"0142300,0111302,0113000,0115600,0119905,0119999,0119906"
36334887,1,,RUA,FUNCHAL,411,VILA OLIMPIA,04551060,SP,7107,4110700,"4120400,6810201"
36334991,1,,RUA,VIRGILIO PORCINO DE MELLO,218,JARDIM MARCIA II,17123076,SP,6113,0230600,"0210107,4671100,4744002,4930201,4930202,7112000,7490104,7490199"
36335689,1,,RUA,ALVES GUIMARAES,1212,PINHEIROS,05410002,SP,7107,6470101,
36323025,2,,SITIO,OLIVEIRA,S/N,CERCADO GRANDE,13970970,SP,6553,0151201,"0113000,0111302"
36338224,1,,RUA,PAU-BRASIL,191,JARDIM PORTAL DOS IPES,13331322,SP,6511,8211300,7739099
36340853,1,,ESTRADA,MUNICIPAL IBITINGA SENTIDO BORBOREMA - IBG 060,S/N,AGUA QUENTE,14949899,SP,6493,0111302,"0151202,0151201"
36340912,1,,SITIO,SAO MIGUEL,S/N,PARY VEADO,19970000,SP,6807,0115600,"0111302,0113000"
36342585,1,,AVENIDA,BRIGADEIRO FARIA LIMA 2170,2016,PUTIM,12227901,SP,7099,0151201,0151202
36342763,1,AGALEN ADMINISTRACAO DE BENS,AVENIDA,MANOEL DOS REIS ARAUJO,491,JARDIM MARAJOARA,04664000,SP,7107,6810202,"6462000,6810201"
36343185,1,,AVENIDA,WILSON SABIO DE MELLO,1490,SAO JOAQUIM,14406301,SP,6425,9411100,"8230001,9412099"
36344060,1,,RUA,OSCAR ROSAS RIBEIRO,182,JARDIM ALMANARA,02863000,SP,7107,9499500,
36344134,1,,SITIO,ETELVINO,S/N,USINA,12940970,SP,6181,0132600,0111302
36344549,1,,SITIO,SANTA LUZIA,S/N,FAZENDA CAPIM/BOA VISTA,19930000,SP,6965,0115600,"0111302,0113000,0119906,0151202,0151201"
36344951,1,,AVENIDA,PAULISTA,2064,BELA VISTA,01310928,SP,7107,6619302,"6462000,6499999,7020400,7490104,8211300"
36344961,1,,SITIO,SAO JOSE,SN,RURAL,15880000,SP,7153,0151201,"0151202,0151203,0113000,0139306"
36345380,1,,SITIO,AIZONO,SN,RIBEIRAO GRANDE/SARAPUI,18170000,SP,6857,0119999,
36346110,1,,RUA,ADRIATICO,599,JARDIM DO ESTADIO,09172180,SP,7057,8112500,
36346292,1,,PRACA,ALFREDO EGYDIO DE SOUZA ARANHA,100,PARQUE JABAQUARA,04344902,SP,7107,6470101,
36346343,1,,PRACA,ALFREDO EGYDIO DE SOUZA ARANHA,100,PARQUE JABAQUARA,04344902,SP,7107,6470101,
36346365,1,,PRACA,ALFREDO EGYDIO DE SOUZA ARANHA,100,PARQUE JABAQUARA,04344902,SP,7107,6470101,
36346605,1,BARUC COMERCIO DE CAMA MEDA E BANHO EIRELI,AVENIDA,ANTONIO AFONSO DE LIMA,91/93,VILA FLORA REGINA,07400530,SP,6177,4755503,"4755501,4755502,4759801,4759899,4789099"
36346982,1,,RUA,PROF HENRIQUE JOSE DE SOUZA,95,JARDIM PRIMAVERA (ZONA NORTE),02755020,SP,7107,9491000,
36347711,1,PL PEDERNEIRAS,RUA,RODOLPHO CANTARIN,3702,PERDENEIRAS C5,17280000,SP,6835,9492800,
36347721,1,,PRACA,ALFREDO EGYDIO DE SOUZA ARANHA,100,PARQUE JABAQUARA,04344902,SP,7107,6470101,
36347849,1,,PRACA,ALFREDO EGYDIO DE SOUZA ARANHA,100,PARQUE JABAQUARA,04344902,SP,7107,6470101,
36348103,1,PODEMOS BRAUNA -SP,RUA,FLORIANO PEIXOTO,909,CENTRO,16290000,SP,6255,9492800,
36348609,1,,FAZENDA,VALE DO AROUCA,S/N,RURAL,17230000,SP,6559,0113000,0151201
36348710,1,BOM FUTURO,AVENIDA,DAS NACOES UNIDAS,11541,BROOKLIN PAULISTA,04578907,SP,7107,6822600,4110700
36350666,1,,PRACA,ALFREDO EGYDIO DE SOUZA ARANHA,100,PARQUE JABAQUARA,04344902,SP,7107,6470101,
36351407,1,,AVENIDA,PAULISTA,2100,BELA VISTA,01310930,SP,7107,6470101,
36351714,1,,SITIO,AIZONO,S/N,RIBEIRAO GRANDE/SARAPUI,18170000,SP,6857,0119999,
36352448,1,PADARIA DONA ALEXANDRINA,RUA,SAMPAIO VIANA,409,PARAISO,04004001,SP,7107,4721102,"4729602,5611203,8599604"
36352666,1,,FAZENDA,SAO MIGUEL ARCANJO,SN,ZONA RURAL,15620000,SP,6665,0139306,
36353232,1,,ESTRADA,MUNICIPAL ALFREDO DELGADO,450,SAO ROQUE,18200999,SP,6547,0151201,
34720561,1,,AVENIDA,STO AMARO,722,VILA NOVA CONCEICAO,04506000,SP,7107,6810202,"4110700,6463800,6810201,6822600"
36355521,1,,RUA,FRANCISCO FRANKLIN DA SILVA,436,CENTRO,14180000,SP,6905,9491000,
36356674,1,,RUA,MINERVA,36,PERDIZES,05007030,SP,7107,5620102,"4723700,5611201,5620101,8230001"
36357847,1,,SITIO,COQUEIRAL DE ITAPE,S/N,GRAMADINHO,18218000,SP,6547,0121101,"0119999,0116499"
36351718,2,,RODOVIA,"IBITINGA-ITAJU, SENTIDO BAIRRO BUGIU",S/N,BUGIU,14949899,SP,6493,0113000,
36360760,1,,SITIO,SAO ARMANDO,SN,CACHOEIRA,14990000,SP,6531,0113000,
36361139,1,,RUA,VISCONDE DE TAUNAY,176,VILA ARENS II,13202540,SP,6619,6462000,"4120400,6204000,7020400,7112000"
36361821,1,,ESTRADA MUNICIPAL,PALMARES PAULISTA A PIRANGI,SN,RURAL,15825000,SP,6815,0113000,
36362181,1,APROGATO,RUA,PAULO OROZIMBO,993,CAMBUCI,01535001,SP,7107,9499500,
36362303,1,INSEP,RUA,JASMIM DA ESPANHA,213,JARDIM BRASILIA (ZONA LESTE),03585040,SP,7107,9430800,"8591100,9319101,9319199,9329899,9493600,9499500"
36362965,1,,SITIO,BAIRRO ESTIVA DO AGUDO,1,ESTIVA DO AGUDO,12900970,SP,6251,0111302,"0119905,0119906,0151201,0154700,0155501"
35940438,2,,RUA,BERNADETE NUNES CAMPOS,10,JARDIM D'OESTE,18120000,SP,6669,4711302,"4722901,5611201,5611203"
36365243,1,PARTIDO SOCIALISMO E LIBERDADE PSOL AMPARO,RUA,PALERMO,282,JARDIM DAS ORQUIDEAS,13901020,SP,6137,9492800,
36367486,1,,SITIO,SITIO LACO DE OURO,S/N,FAZENDA PIAU,15440000,SP,6761,0113000,0151201
36367583,1,,ESTANCIA,CAMINHO DA SAUDADE,S/N,JATAI,15840000,SP,6539,0133404,0151203
36368498,1,,RUA,QUIPA,246,JARDIM UMARIZAL,05756440,SP,7107,8112500,
36369451,1,,SITIO,DO COQUEIRAL,SN,BOA VISTA,13515000,SP,6335,0121101,"0119906,0111302,0113000"
36371554,1,PODEMOS,RUA,ARGEMIRO SESTARI,251,CIDADE NOVA,14680000,SP,6603,9492800,
36374299,1,INSTITUTO BORBOLETA AZUL - IBA,RUA,BORGES LAGOA,1080,VILA CLEMENTINO,04038002,SP,7107,8599604,
36374788,1,,RUA,GERIVATIBA,207,BUTANTA,05501900,SP,7107,4110700,"6463800,6810201,6810202"
36375540,1,LAPARO 303 - SCP,RUA,PRINCESA ISABEL DE BRAGANCA,235,CENTRO,08710460,SP,6713,8630503,
36377276,1,,RODOVIA,VICINAL SERGIO LUIZ PEROSA,SN,ROBERTO,15835000,SP,6863,8599699,"8591100,8592999,8800600"
36377495,1,,RUA,IGUATEMI,192,ITAIM BIBI,01451010,SP,7107,8650099,8630501
36377834,1,,AVENIDA,PLAZA,6,JARDIM PARAISO,13302100,SP,6579,6492100,
36377966,1,BS SUSPENSOES,RUA,PROFESSOR AYRTON BUSCH,6-25,PARQUE SANTA EDWIGES,17067520,SP,6219,4520001,"4520003,4520004,4520007,4530703"
36378778,1,,AVENIDA,DONA MARIA ALVES,700,CENTRO,11680000,SP,7209,4110700,
36378803,1,,RUA,DOS PORTUGUESES,178,VILA PEDROSO,18520000,SP,6331,8230001,
36380377,1,,1A AVENIDA,SAO PAULO,3656,VERA CRUZ,11730000,SP,6723,7490104,
36382848,1,,AVENIDA,CRUZEIRO DO SUL,967,ROCHDALE,06226006,SP,6789,4633801,
36384716,1,,CHACARA,FARIA,1,JAGUARETE,19645000,SP,0804,0153902,0133405
36384740,1,,RODOVIA,PRESIDENTE TANCREDO NEVES,S/N,PIAI,18150000,SP,6495,0121101,
36384864,1,,FAZENDA,SANT'ANNA DAS PALMEIRAS,S/N,CORREGO AZUL,16023220,SP,6155,0139306,
36384995,1,,SITIO,ENCAPOEIRADO,SN,ENCAPOEIRADO,18320000,SP,6153,0119909,"0111302,0151201,0151202,0111303,0111399,0115600,0119904,0119905,0119906,0119999,0121101,0133411,0133499,0322101,0322199,0210101,0210103"
36385004,1,,FAZENDA,SANTA RITA,SN,CACHOEIRA,14990000,SP,6531,0139306,
36344542,2,,SITIO,NOVO HORIZONTE - GLEBA B,S/N,ZONA RURAL,14115000,SP,7257,0113000,"0116401,0115600,0111302"
36344542,2,,SITIO,SAO SIMAO,S/N,ZONA RURAL,14319899,SP,6217,0113000,"0116401,0115600,0111302"
36387434,1,,SITIO,NOSSA SENHORA APARECIDA,KM 05,CORREGO DA ALDEIA,15613899,SP,6411,0151201,
36391493,1,,SITIO,SITIO QUATRO IRMAOS,S/N,BARREIRAO,17670000,SP,6941,0139304,
36392359,1,,RUA,TREZE DE MAIO,470,CENTRO,15800010,SP,6323,6461100,"6462000,7020400"
36392761,1,EDIFICIO GUARANTA,RUA,LUCAS FORTUNATO,36,VILA MATHIAS,11075200,SP,7071,8112500,
35207004,2,,AVENIDA,RAGUEB CHOHFI,3789,PARQUE BOA ESPERANCA,08341420,SP,7107,4754702,"4755503,4773300"
36395518,1,EDIFICIO RESIDENCIAL CAMINHO DOS VENTOS,RUA,ANTONIO GUGANIS,339,JARDIM SAO PAULO(ZONA NORTE),02044110,SP,7107,8112500,
36397470,1,,PRACA,QUARTO CENTENARIO,01,CENTRO,09015080,SP,7057,8411600,
36397791,1,,RUA,GILBERTO SABINO,215,PINHEIROS,05425020,SP,7107,6470101,
36399003,1,,EST. VIC. MUNICIPAL,SANTO NGELO,100,AREA RURAL DE MOGI DAS CRUZES,08889899,SP,6713,0121101,0133499
36400207,1,,AVENIDA,PAULISTA,2100,BELA VISTA,01310930,SP,7107,6470101,
36400291,1,,AVENIDA,PAULISTA,2100,BELA VISTA,01310930,SP,7107,6470101,
36400318,1,,AVENIDA,PAULISTA,2100,BELA VISTA,01310930,SP,7107,6470101,
36400689,1,,ESTANCIA,PLANALTO,S/N,FARTURA,18790000,SP,6777,0111302,"0111399,0115600,0116499,0151201,0151202"
36400960,1,,RUA,JORGE ELMOR,240,JARDIM NOVA ALIANCA SUL,14027165,SP,6969,7020400,"4120400,6463800,6622300,6810201,6810202,7490104"
36401480,1,,RUA,DOM JOAO III,583,CENTRO,11680000,SP,7209,8112500,
36402067,1,,RUA,JOSE ALVES DOS SANTOS,391,FLORADAS DE SAO JOSE,12230081,SP,7099,9499500,
36402375,1,,AVENIDA,MARIA EMILIA ALVES DOS SANTOS DE ANGELIS,859,PARQUE PRADO,13044163,SP,6291,6911701,
36404118,1,FAVO,RUA,CARD ARCOVERDE,2365,PINHEIROS,05407003,SP,7107,4712100,"4721104,4723700,4724500,4729699,4744001,4751201,4753900,4755503,4759899,4761002,4772500,4781400,4789004,4789005,5320202,6311900"
36404269,1,,ESTANCIA,2MMII,S/N,ZONA RURAL,19300000,SP,6925,0151201,0151202
36404434,1,RIO BRAVO PROPERTIES,RUA,MANOEL HEITOR,80,CENTRO,13900550,SP,6137,4110700,"6810201,6810202,6810203"
32296095,1,,RUA,EMILIO MARELO,100,JARDIM DAS INDUSTRIAS,12241200,SP,7099,6911701,
36406876,1,,RUA,CASSIO VIVIANE,13,JARDIM MODELO,17380000,SP,6259,9492800,
36407125,1,,RUA,FRANCISCO ALEXANDRE,01,DISTRITO DE BONFIM PAULISTA,14110000,SP,6969,9491000,
36408955,1,,AVENIDA,JOSE PACHECO DO NASCIMENTO,7679,CURRAL,11630000,SP,6509,0311602,0311601
36410505,1,,RUA,BELA CINTRA,413,CONSOLACAO,01415001,SP,7107,6204000,"6201501,6202300,6203100,6209100,7410299,8211300"
36411426,1,FILIATIONE EMPREEDIMENTOS IMOBILIARIOS,RUA,DOUTOR EMILIO RIBAS,765,CAMBUI,13025141,SP,6291,6810202,"6463800,6810201,6810203,6822600"
36411645,1,,RUA,CARLOS GONZALEZ,354,VILA CURUCA,08030490,SP,7107,6810201,"6462000,6810202,7319003"
36413191,1,,FAZENDA,PALESTINA,S/N,CORREGO RIO PRETO,15170000,SP,7169,0139306,
36413669,1,,RODOVIA,BRIG FARIA LIMA KM 414,S/N,AREA RURAL DE BARRETOS,14788899,SP,6209,0139306,
36413690,1,,ESTRADA,ESTRADA LINHA DO BRACO MAGRO,S/N,PARIQUERA-ACU,11930000,SP,6825,0122900,
