cnpj_basico,identificador_matriz_filial,nome_fantasia,tipo_logradouro,logradouro,numero,bairro,cep,uf,municipio,cnae_fiscal_principal,cnae_fiscal_secundaria
17324422,1,,RUA,NELSO GAMA DE OLIVEIRA,1113,VILA  ANDRADE,05734150,SP,7107,8112500,
17109379,2,I.P.A.D.S.S,RUA,CAPITAO MANUEL PINTO DE ALMEIDA,15,NUCLEO LAGEADO,08440610,SP,7107,9491000,
17338326,1,,SITIO,AGUA DO PINHEIRINHO,S/N,PINHEIRINHO,18900000,SP,7029,0151201,
17341385,1,AWM BRASIL,RUA,CAPITAO MANECO,1007,CENTRO,13630050,SP,6887,4634601,"4632001,4633801,4634602,4634603,4637104,4637199,4639701,4646001,4649408,4686902,7319002,8211300"
17343091,1,EDIFICIO DRACENA,RUA,CAJAIBA,453,PERDIZES,05025000,SP,7107,8112500,
17348808,1,,AVENIDA,BRASIL,4615,JARDIM SERRA DOURADA,13844210,SP,6715,4511101,"4511102,4520001,4520002,4530703,7490104,7711000,8299799"
17351963,1,,ALAMEDA,JURITI (RESIDENCIAL DEZ),851,ALPHAVILLE,06540050,SP,7047,6463800,
17355830,1,,SITIO,SAO SEBASTIAO,SN,AGUA VERMELHA,15105000,SP,6917,0111302,0151202
17356094,1,,ESTRADA,DE TERRA GUAIRA-MIGUELOPOLIS,S/N,ZONA RURAL,14530000,SP,6695,0113000,0151201
17381109,1,,ESTRADA,MUNICIPAL,S/N,SERRA,18170000,SP,6857,0121101,"0119903,0119904,0111302,0121102,0133409"
17412654,1,,ESTRADA,TAIACU A PIRANGI KM. 10,SN,ZONA RURAL,14725000,SP,7163,0113000,
17445373,1,,RUA,PLINIO AMARAL,612,JARDIM ITAIPU,17519520,SP,6681,6810201,6810202
17445968,1,,SITIO,ALVORADA,SN,ALEIXOS,18245000,SP,2999,0151201,"0151202,0111302"
17454708,1,,SITIO,SITIO BENEDITO MENDONCA,S/N,RURAL,17500970,SP,6681,0151201,
17466391,1,,SITIO,SAO PEDRO,SN,ESTRADA BAIRRO BARREIRO,17280000,SP,6835,0111302,0111399
17479180,1,VILLAGGIO DI TERMOLI RESIDENZIALE,AVENIDA,APROVADA 957,290,MAITINGA,11250003,SP,2965,8112500,
17489090,1,,NUCLEO,CIDADE DE DEUS,S/N,VILA YARA,06029900,SP,6789,6470101,
17501329,1,,SITIO,SANTA EDWIRGES,S/N,CAGUASSU,18072870,SP,7145,0121101,
17511542,1,,AVENIDA,CONSELHEIRO NEBIAS,444,ENCRUZILHADA,11045000,SP,7071,7112000,"4120400,4211101,4211102,4212000,4213800,4311801,4311802,4312600,4313400,4319300,4330401,4330404,4330405,4330499,4391600,4399101"
17554274,1,,RUA,ALVES GUIMARAES,1212,PINHEIROS,05410002,SP,7107,6470103,
17559487,1,,RUA,NELSON FREIRE DA ROSA,71,JARDIM CAROMBE,02855120,SP,7107,9430800,"8511200,8512100,8599604,8800600,9329899,9493600,9499500"
17570981,1,,SITIO,SAO PEDRO,S/N,PALMITAL,18940049,SP,7111,0115600,0111302
17575600,1,,AVENIDA,DOUTOR ANTONIO BARBOZA FILHO,1260,CENTRO,14400005,SP,6425,8599604,"4512901,7490104,7740300,8291100"
17591347,1,,RODOVIA,PIEDADE A PILAR DO SUL - KM. 123,S/N,SERRA,18170000,SP,6857,0121101,0119999
17595665,1,,RUA,BARCELONA,690,JAGUARE,05331012,SP,7107,6311900,6209100
17638726,1,MAZZEI & RIBEIRO,AVENIDA,SAGITARIO,138,SITIO TAMBORE ALPHAVILLE,06473073,SP,6213,6911701,
17646996,1,AREIA E PEDRA BARUERI,AVENIDA,GUILHERME ROHN,428,ALDEIA DE BARUERI,06440030,SP,6213,4679604,"5223100,7732201,4642701,4642702,4645102,4647801,4649408,4651602,4686902,4693100,4930202"
17680506,1,,SITIO,SANTA NEUZA,S/N,JARDIM PAULISTA,17800000,SP,6101,0134200,0119999
17681906,1,MJF,RUA,WALDEMAR GOMES LINGOANOTI,173,JD MARABA,04775170,SP,7107,6810202,"6810201,4110700"
17698999,1,FRIGORIFICO MP OLIVEIRA,RODOVIA,HENRIQUE EROLES,12431,GOIABAL,08900000,SP,6467,1013901,"4722901,4634601,4634602"
17701486,1,,RUA,8 A,2018,VILA CRISTINA,13506494,SP,6979,9312300,
17707474,1,CONDOMINIO RESIDENCIAL VILLAGGIO POA I,RUA,PORTO SEGURO,100,VILA SANTO ANOTNIO,08564400,SP,6897,8112500,
17755597,1,,ALAMEDA,SANTA MARTA,82,CONDOMINIO JARDIM THEODORA,13300003,SP,6579,4110700,6810202
17776359,1,,AVENIDA,AMERICO TORNERO,216,JARDIM MAUA,09340000,SP,6689,4616800,
17779031,1,,SITIO,MEDEIROS,S/N,BREJAUVA,18230000,SP,7105,0121101,"0210101,0119999"
17783700,1,,AVENIDA,DR. JOAO GUIMARAES,250,MORUMBI,05741190,SP,7107,6493000,
17803200,1,,ALAMEDA,ARATAS,173,ALPHAVILLE,06540090,SP,7047,6810201,
17857755,1,,SITIO,QUATRO IRMAOS,SN,POCINHO,18230000,SP,7105,0121101,0119999
17864932,1,,RUA,CONSELHEIRO JOAO ADOLFO RANGEL,222,JARDIM PLANALTO VERDE,13843221,SP,6715,4632001,"1069400,4632003,4683400,4930201,4930202"
17897954,1,BIOFER,AVENIDA,SABURO AKAMINE,1.200,JARDIM MATHEUS MANIERO,13504505,SP,6979,2599301,"2599302,4672900,4679604,4685100,4744001,6463800"
17899798,1,LIZANE,RUA,OUVIDOR FREIRE,230,CENTRO,14400630,SP,6425,7111100,"4110700,4120400"
17900813,1,,RUA,DR CARVALHO,150,CENTRO,11630000,SP,6509,0311602,0311601
17933683,1,,AVENIDA,YOJIRO TAKAOKA,4384,ALPHAVILLE,06541038,SP,7047,6201501,"6204000,6462000"
17945000,1,,ESTRADA MUNICIPAL,BAIRRO DOS RODRIGUES,S/N,DOS RODRIGUES,13930000,SP,7133,0134200,"0151201,0121101"
17991391,1,,RODOVIA,SP 215 DESCALVADO A SAO CARLOS KM 122,S/N,ZONA RURAL,13690000,SP,6375,0151202,
17992021,1,,AVENIDA,MARCOS PENTEADO DE ULHOA RODRIGUES,3800,TAMBORE,06543001,SP,7047,6810202,"7020400,7490104,6462000,6810201"
17994469,1,,SITIO,SITIO DAS PALMEIRAS,SN,RUBINS,13960000,SP,7143,0111302,"0119905,0131800"
18004285,1,,ESTRADA,MARILIA A ROSALIA,S/N,RURAL,17500970,SP,6681,0151201,
18005527,1,,RUA,HUNGRIA,620,JARDIM EUROPA,01455000,SP,7107,4110700,"6810201,6810202,6463800,6462000"
18005720,1,FIBRA ASSET,AVENIDA,DRA RUTH CARDOSO,8501,PINHEIROS,05425070,SP,7107,6630400,6462000
17990703,2,,ESTRADA,DE VARGEM GRANDE DO SUL A FAZENDA BELA VISTA,S/N,ZONA RURAL,13880000,SP,7231,0113000,
18025506,1,,ESTRADA,APIAI A ARACAIBA FINAL DA RUA RIO CLARO,00,DISTRITO ARACAIBA,18320000,SP,6153,0119999,
18044494,1,A THOCA,AVENIDA,DIREITOS HUMANOS,37,IMIRIM,02475000,SP,7107,4511101,"4511102,7490104"
18044720,1,,SITIO,SAO CARLOS,S/N,ZONA RURAL,18660000,SP,0814,0134200,"0151203,0210101"
18053700,1,,SITIO, PARAISO - ESTRADA ANTIGA DE DUMONT A SERTAOZINHO,KM 6,ZONA RURAL,14120000,SP,6393,0113000,
18073740,1,,PRACA,NAMI JAFET,55,IPIRANGA,04205050,SP,7107,4618499,
18076803,1,,SITIO,SAO JOAO BOSCO,000000,Z RURAL,17540000,SP,6775,0151201,
15198903,2,CONDOMINIO VN CASA TURIASSU,RUA,TURIASSU,1347,PERDIZES,05005001,SP,7107,4110700,
18099129,1,INSTITUTO PRISMA DE DESENVOLVIMENTO E PESQUISA,RUA,MANDURI,357,SANTO ANDRE,09190280,SP,7057,9430800,8800600
18108952,1,,CHACARA,SAO JOSE,S/N,SOCIMBRA,15773000,SP,2985,0151201,0151202
18107832,2,,SITIO,BOM JESUS,S/N,FERRAZ,13500970,SP,6979,0113000,
18138972,1,,RODOVIA,GABRIEL MELHADO GABRIEL MONTEIRO/BILAC,"KM 0,2",BARREIRINHO,16220000,SP,6431,0134200,
18139928,1,,ESTRADA,ITAOCA AO BAIRRO FAZENDA,SN,FAZENDA,18360000,SP,3053,0151201,"0151202,0111302,0119905,0121101,0210101"
18150339,1,,RODOVIA,VICINAL NOVA ALIANCA A JACI,SN,ZONA RURAL,15210000,SP,6757,0139306,0121101
18166295,1,,AVENIDA,MOEMA,170,MOEMA,04077020,SP,7107,8630504,
18168006,1,,ESTANCIA,EZEQUIEL,S/N,ESTIVA,16900001,SP,6141,0151201,
18182046,1,AMOCEL,RUA,DAS DALIAS,20,CAMPOS ELISEOS,12090130,SP,7183,9499500,9430800
18201094,1,,ESTRADA,BILAC AO BAIRRO DO COR. DO FEIJAO,KM 4,CORREGO DO FEIJAO,16210000,SP,6227,0151201,0111302
18204565,1,,ESTANCIA,SANTA RITA DE CASSIA,SN,ZONA RURAL,13580000,SP,6959,0151203,
18214694,1,,SITIO,TRES GIRASSOL,SN,CAMPOS DO SAMUEL,13240000,SP,6605,0132600,0116499
18223687,1,,RUA,DOS BEM-TE-VIS (PQ PASSAROS),112,INDEPENDENCIA,09861260,SP,7075,8291100,
18229097,1,,ESTRADA,DO JEQUITIBA,999,PINHEIRO,13274610,SP,7225,6810202,6462000
18236062,1,,RUA,LEONARDO PINTO DA CUNHA,133,VILA HIGIENOPOLIS,12243760,SP,7099,8630503,"8630502,8630501,7490199"
18259863,1,ONG ESPERANCA NASCER DE NOVO,RUA,GUARAREMA,374,BOSQUE DA SAUDE,04136030,SP,7107,9499500,
18262118,1,,RUA,ROBERTO SABINO,02,CIDADE JARDIM,16305222,SP,6847,6810201,"6810202,6822600"
18265297,1,,AVENIDA,PRESIDENTE VARGAS,1265,JARDIM SAO LUIZ,14020273,SP,6969,8630501,8630503
18289519,1,,SITIO,SAO PEDRO,S/N,AGUA DO PARY VEADO,19970000,SP,6807,0113000,"0115600,0111302,0119906"
18290078,1,,AVENIDA,WLADIMIR MEIRELLES FERREIRA,1465,JARDIM BOTANICO,14021630,SP,6969,4110700,
18290389,1,,RUA,JOSE DOESCHER,3081,VILA NOVA,19470000,SP,6927,0312401,
18289395,2,,SITIO,SAO MARCOS,SN,ZONA RURAL,14610000,SP,6527,0113000,"0115600,0111302"
18292024,1,,RUA,SAIOA,1279,IPIRANGA,04124120,SP,7107,8630501,8630502
17575540,2,,ESTANCIA,CORREGO DA LIMEIRA,S N,ZONA RURAL,15880000,SP,7153,0113000,
18293008,1,AHAVAT OLAM,RUA,TRAIPU,841,PACAEMBU,01235000,SP,7107,6462000,6822600
18293364,1,,ESTRADA,OURINHOS A SAO PEDRO DO TURVO,S/N,RIBEIRAO GRANDE,19900970,SP,6795,0119999,"0112199,0111301,0111302,0139304"
18294014,1,CAHFAZZ,RUA,CORONEL DIOGO,919,JD. DA GLORIA,01545001,SP,7107,7320300,
18294024,1,CLINICA BRUNO VOLPATO,ALAMEDA,DOS MARACATINS,426,INDIANOPOLIS,04089000,SP,7107,8630503,
18294928,1,,AVENIDA,ENGENHEIRO ANTONIO FRANCISCO DE PAULA SOUZA,2799,JARDIM GABRIEL,13045541,SP,6291,7312200,"7311400,7490104,7319004,6911703,5911199"
18296147,1,POMME VITA ALIMENTOS,RUA,GENERAL FURTADO DO NASCIMENTO,740,ALTO DE PINHEIROS,05465070,SP,7107,5620101,"5611201,5611203,7820500,8650007,9601701,8121400,8111700,8130300"
18296260,1,,SITIO,ALBA,SN,BOM RETIRO,18540000,SP,6913,0121101,"0111302,0119906"
18296449,1,AUDIO LIFE,ESTRADA,SAO FRANCISCO,2008,JARDIM WANDA,06765904,SP,7157,8650006,"3312103,4773300"
18283930,2,,ESTRADA,BAIRRO ARIZONA,S/N,ARIZONA,14910000,SP,7155,0131800,
18296928,1,,SITIO,MARIANO,S/N,VILETA,18250000,SP,6471,0139399,
18297058,1,,SITIO,SANTA MARIA,SN,MARREQUINHA,17900000,SP,6389,0151201,
18297403,1,,SITIO,BARBOSA II,SN,BARBOSA,12140000,SP,7101,0151201,"0154700,0111302,0119905,0119906,0113000,0210101,0131800,0133402,0121101"
18297613,1,,FAZENDA,ARARAS,SN,ARARAS,18730000,SP,6537,0115600,"0111302,0151201"
18297625,1,,SITIO,SAO JOSE,S/N,VAI E VEM,19360000,SP,7055,0111302,"0112101,0119905"
18298390,1,,SITIO,GAMBARY I,S/N,RIO NOVO,19940000,SP,6491,0111302,"0115600,0113000,0119906"
18299935,1,,ESTRADA MUNICIPAL,DO BAIRRO CACHOEIRA,S/N,CACHOEIRA,18400970,SP,6549,0121101,0131800
18301494,1,,RUA,DA BICA,410,FREGUESIA DO O,02925000,SP,7107,9003500,"5811500,5813100,5911199,5912099,7420001,7490105,8591100,8592902,8592999,9001902,9319101,9319199,9493600"
18301979,1,,AVENIDA,JURUCE,856,INDIANOPOLIS,04080013,SP,7107,8219999,
18302287,1,,AVENIDA,PEDRA PRETA,6,VILA CONSTANCIA,03755010,SP,7107,6920601,
18302375,1,,RUA,"MARIA CANDIDA,",606,VILA GUILHERME,02071001,SP,7107,4110700,
18302797,1,,SITIO,SAO JOSE,S/N,ZONA RURAL,15155000,SP,6591,0113000,0151201
18302852,1,,PRACA,ALFREDO EGYDIO DE SOUZA ARANHA,100,PARQUE JABAQUARA,04344902,SP,7107,6470101,
18302904,1,,RUA,LEOPOLDO COUTO DE MAGALHAES JR.,700,ITAIM BIBI,04542000,SP,7107,6470102,
18304652,1,,AVENIDA,FAGUNDES FILHO,141,VILA MONTE ALEGRE,04304010,SP,7107,6462000,"6810201,6810202"
18304918,1,,ESTRADA,MUNICIPAL RIBEIRAO BONITO A FAZENDA REPRESA,S/N,RURAL,13580000,SP,6959,0113000,
18305207,1,,FAZENDA,NOSSA SENHORA APARECIDA,S/N,BOTELHO,15950000,SP,7013,0133404,
18305437,1,,FAZENDA,BONANZA,S/N,SAO DOMINGOS,15880000,SP,7153,0139306,
18305501,1,,SITIO,RODOVIA SP 333 RIBEIRAO PRETO A PORTO FERRAO,KM 05,ZONA RURAL,14870010,SP,6587,0121101,0131800
18307542,1,,RUA,SACRAMENTO,126,CENTRO,13010210,SP,6291,7112000,
18308771,1,,RUA,AVAI,357,VILA BERTIOGA,03188020,SP,7107,6911701,
18308805,1,CONDOMINIO RESIDENCIAL MORADA DO SOL,RUA,DOUTOR JORGE VEIGA,541,VILA CARRAO,03424000,SP,7107,8112500,
14836689,2,,SITIO,PAREDAO VERMELHO,S/N,PAREDAO VERMELHO,13400970,SP,6875,0113000,
18311269,1,,SITIO,GROTA DE SAO JOSE,S/N,BOCAINA,12490000,SP,7073,0151202,0133402
18311276,1,,SITIO,SANTO ANTONIO,S/N,CORREGO SECO,17730000,SP,6821,0119906,
18311466,1,,AVENIDA,PRESIDENTE WILSON,2219,JOSE MENINO,11065201,SP,7071,6810202,"6462000,6463800"
18313629,1,APM RIBEIROPOLIS,AVENIDA,HAGUEME  MATSUZAWA,801,VILA RIBEIROPOLIS,11900000,SP,6953,9430800,9493600
17999972,1,,NUCLEO,CIDADE DE DEUS,S/N,VILA YARA,06029900,SP,6789,6470101,
18314225,1,ED POLI EMPRESARIAL,RUA,DAS ORQUIDEAS,737,JARDIM POMPEIA,13345040,SP,6511,7020400,"7490199,8599604,4399101,7112000"
18314652,1,,RODOVIA,DIAMANTINO MONTEIRO DA GAMA,S/N,SANTA ROSA,18710000,SP,6161,0152102,
18314689,1,SANTO ADMINISTRACAO DE BENS E PARTICIPACOES LTDA,AVENIDA,DERMIVAL BERNARDES SIQUEIRA,2175,SWISS PARK,13049252,SP,6291,6822600,6810201
18314817,1,,AVENIDA,PRESIDENTE TANCREDO DE ALMEIDA NEVES,581,CIDADE CLARET,13503183,SP,6979,4731800,"4732600,4530703,4723700,4520005,4729602"
18315256,1,,SITIO,SANTA HELENA,S/N,AGUA DO CACADOR,19860000,SP,6367,0115600,0111302
18315411,1,,SITIO,SAO LOURENCO,SN,RIBEIRAO   SAO BARTOLOMEU,19830000,SP,6395,0115600,0119906
18315891,1,,SITIO,BOA ESPERANCA,S/N,TURVO DOS PEDROSOS,18300999,SP,6305,0121101,0111302
18315898,1,,SITIO,DO PEDRICO,S/N,CERRO,18250000,SP,6471,0151201,0119999
14108816,2,,FAZENDA,RECREIO,S/N,AGUA DOS BUGRES,19930000,SP,6965,0115600,"0111302,0121101"
18318981,1,,RUA,CAPITAO AVELINO CARNEIRO,156,PENHA,03603010,SP,7107,6810202,
18319494,1,,RUA,DR. GABRIEL DOS SANTOS,574,HIGIENOPOLIS,01231010,SP,7107,6810202,"6810201,6463800"
18320263,1,FEMARA,ALAMEDA,SANTOS,1000,CERQUEIRA CESAR,01418100,SP,7107,6462000,
18320360,1,,AVENIDA,PAULISTA,37,BELA VISTA,01311000,SP,7107,6491300,"6499999,8291100"
18320586,1,,ESTRADA,ESTRADA BOTUCATU A FAZENDA MONTE ALEGRE,SN,MONTE ALEGRE,18603970,SP,6249,0151201,0151202
18320590,1,,SITIO,ONO,S/N,PATURY,17880000,SP,6533,0151201,0133499
18320686,1,,RUA,PEDRO VITORATO,503,JARDIM COLORADO,03387010,SP,7107,6462000,"7020400,8211300,8230001,8599604"
18320856,1,VALE EDUCACAO,PRACA,BARAO DO RIO BRANCO,59,CENTRO,12400280,SP,6861,6462000,
18321237,1,,RODOVIA,SP 323 KM 26,SN,PAMPUAM,15910000,SP,6727,0133410,0133499
18321427,1,,AVENIDA,ITALIA,550,INDEPENDENCIA,12030212,SP,7183,8640299,"8630502,8630506,8640204,8640205,8640206"
18321734,1,,AVENIDA,BERNARDINO BONAVITA,430,JARDIM SANTA RITA,13335010,SP,6511,4652400,"4751201,6201501,6202300,6209100,6311900,7733100"
18322806,1,,RUA,W 3,347,JARDIM VERA LUCIA,14860000,SP,6211,9491000,
18323011,1,APMM,ALAMEDA,TIBIRICA,496,VILA NOVA,07600000,SP,6671,9412099,
18323192,1,,SITIO,G R RANCH,S/N,GUARANA,18255000,SP,0816,0151202,0111302
18323310,1,,RUA,CORONEL QUIRINO,1343,CAMBUI,13025002,SP,6291,8211300,8219999
18323489,1,,FAZENDA,NOVA PRATA,S/N,INDAIA,17830000,SP,6421,0113000,0111302
18324055,1,,RUA,IRIS TERRA CAMPANTE,406,CENTRO,17990000,SP,6829,0312401,
18325130,1,MCN CLINICA MEDICA,RUA,FLORIANO PEIXOTO,16-16,JARDIM ESTORIL,17014280,SP,6219,8630503,"8610102,8630599"
18325502,1,,SITIO,PORTELINHA I I,S/N,ALTO IRIS,17830000,SP,6421,0151201,0111302
18325785,1,,RUA,ZEFERINO BARBOSA DE SOUZA,65,BARBOSAS,07402040,SP,6177,8630502,7490199
18326576,1,,RUA,CLOVIS BEVILACQUA,08,BOQUEIRAO,11045350,SP,7071,6462000,"6810202,6810201"
18326822,1,,ESTRADA,MUNICIPIAL VISTA ALEGRE DO ALTO A PIRANGI,S/N,FARTURA,15920000,SP,7241,0133499,0133404
18314643,2,,CHACARA,SANTO ANTONIO,S/N,SAO MANOEL,17900000,SP,6389,0151201,
18327473,1,,RODOVIA,ALCIDES SOARES,161,VITORIANA,18611661,SP,6249,0116499,"0133409,0134200,0133404,0119999,0119909,0119906,0119901,0113000,0111302"
18328119,1,,AVENIDA,MARQUES DE SAO VICENTE,446,BARRA FUNDA,01139000,SP,7107,7490104,"4399102,7732202,4662100,7732201"
18328391,1,CONJUNTO RESIDENCIAL SEVILHA,AVENIDA,MARCONDES DE BRITO,104,CHACARA SEIS DE OUTUBRO,03509000,SP,7107,8112500,
18328747,1,,RUA,LAVRADIO,135,BARRA FUNDA,01154020,SP,7107,8112500,
18330124,1,,RUA,GONZAGA,48,JARDIM GUILHERMINA,11701760,SP,6921,8112500,
18330208,1,IGREJA BATISTA INDEPENDENTE FILADELFIA NO JD. PROGRESSO,RUA,HEBERT GEORGE WELLS,171,PARQUE MONTE VERDE,07862060,SP,6429,9491000,
18330275,1,,RUA,TUPI,698,TUPI,11703260,SP,6921,9312300,9319199
18332113,1,,AVENIDA,DOM PEDRO II,1641,CAMPESTRE,09080111,SP,7057,4120400,"4292801,4399101,7112000"
18332354,1,,AVENIDA,MARECHAL DEODORO DA FONSECA,1419,NOVO PARAISO,15910000,SP,6727,8230001,"0133410,6810201,6810202"
18333091,1,,SITIO,SANTA LUZIA,S/N,CORREGO DO CONTRA,15785000,SP,7023,0151201,"0111302,0119906,0119909"
18333099,1,,SITIO,NOSSA SENHORA APARECIDA,S/N,FAZENDA MONT'ALVAO,19530000,SP,6279,0151201,0111302
18333106,1,,SITIO,SAO PEDRO,SN,CAMPO ALEGRE,15400000,SP,6779,0121101,0119999
18333114,1,,AREA,ALTO GUANHANHA,SN,ALTO GUANHANHA,11760000,SP,6567,0133402,
18333145,1,,ESTRADA,OURINHOS A SAO PEDRO DO TURVO,S/N,RIBEIRAO GRANDE,19900970,SP,6795,0112199,"0119999,0119906,0111301,0111302"
18333154,1,,ESTRADA,DO GUARAU,S/N,GUARAU,11940000,SP,6593,0133402,
18333170,1,,SITIO,ARCA DE NOE,S/N,CEMITERIO,17980000,SP,6809,0151202,
18333212,1,,SITIO,SAO JOAO,000000,ZONA RURAL,15570000,SP,6315,0151201,0151202
18333555,1,LOTEAMENTO VILLAGE IPANEMA II,ESTRADA,IPATINGA,25,ARACOIABINHA,18190000,SP,6157,4110700,
18334020,1,CFS DO BRASIL,RUA,ESMERALDA MARTINI PAULA,189,DISTRITO INDUSTRIA E COMERCIAL VITORIA MARTINI,13347636,SP,6511,2093200,"4637199,4617600,6463800,2029100,7120100,5211799"
18334315,1,C O ARAES CORRETORA,RUA,APA,286,CAMPOS ELISEOS,01201030,SP,7107,6622300,
14433005,1,,RUA,BARAO DE ITAPETININGA,93,REPUBLICA,01042001,SP,7107,8211300,"8219999,8291100"
18335508,1,,SITIO,L,S/N,GLEBA XV DE NOVEMBRO,19273000,SP,7265,0119999,0151202
18335902,1,,FAZENDA,RINCAO DOS CARRAPATOS,SN,AREA RURAL DE ITAI,18739899,SP,6537,0154700,"0111302,0151201,0134200"
18336188,1,,RUA,SANTA GERTRUDES,850,VILA IZABEL,13570800,SP,7079,6810201,"6463800,6821801"
18336414,1,,RUA,BOM JESUS,301,CENTRO,15490970,SP,6833,9491000,
18336568,1,CUNHA DOMINGUES,RUA,SUZANA RODRIGUES,72,SANTO AMARO,04746030,SP,7107,8219901,8219999
16738149,2,,AVENIDA,PROFESSOR FRANCISCO MORATO,2203,BUTANTA,05513300,SP,7107,9313100,8592901
18338054,1,SIMONE GUIMARAES ARQUITETURA LTDA,RUA,OCTAVIANO GOZZANO,325,PARQUE CAMPOLIM,18048100,SP,7145,7111100,"7119703,7410202"
18338062,1,,SITIO,AGUA SUJA,S/N,AGUA SUJA,18940000,SP,7111,0119906,0121101
18338146,1,TRANSPORTES SANTOS,RUA,ANTONIO CARLOS GRASSI,01-15,JARDIM AMERICA,17293222,SP,6661,4930202,4930201
18338524,1,,ALAMEDA,JAUAPERI,1245,MOEMA,04523015,SP,7107,8599604,"8599699,8230001,7319002"
18338793,1,,CHACARA,SANTA IZABEL,S/N,ZONA RURAL,17240000,SP,6235,0151201,0151202
18338804,1,,ACESSO,PARA ROD CANDIDO R CHAVES,10,TAIACUPEBA,08765000,SP,6713,0121101,0133499
18338813,1,,SITIO, ANA PAULA  ESTR.  ANTIGA DE SERTAOZINHO A PITANGUESIRAS,KM 8,ZONA RURAL,14160970,SP,7135,0113000,
18339081,1,,CHACARA,SAO JOAO,SN,VICENTINOPOLIS,16140000,SP,2939,0151202,0111302
18339089,1,,SITIO,SANTA MARIA,S/N,REPRESA,19300000,SP,6925,0151201,
18339262,1,,RUA,RECIFE,53,CENTRO,18490000,SP,6201,8800600,
18339539,1,AUTO POSTO DELEVATTI,RODOVIA,BRIGADEIRO FARIA LIMA,S/N,ZONA RURAL,14700005,SP,6221,4731800,"4520005,4732600"
18339642,1,,ESTRADA," MUN NATAL LORENCINI, KM 12",S/N,PITANGAL,13240000,SP,6605,0153902,0111302
18339651,1,,CHACARA,OLIVEIRA,S/N,CORREGO DA BARRA BONITA,15700971,SP,6597,0111302,
18339659,1,,FAZENDA,SANTA BERNADETE,S/N,FAZENDA BARRA MANSA,14980000,SP,6997,0116401,
18339670,1,,SITIO,SAO JOSE,S/N,FAZENDINHA,18310000,SP,6453,0119999,0111302
18340138,1,,ESTRADA,DO BAIRRO DO FEITAL QUADRA F,SN,FEITAL,18150000,SP,6495,0122900,
18340148,1,,SITIO,SANTO ANTONIO,S/N,SERRINHA,18430000,SP,6961,0151202,0119999
18340206,1,,SITIO,SAO PEDRO DA AGUA MORNA,SN,AGUA DO POCAO,18990000,SP,2947,0113000,
18341430,1,PREMIER LOGISTIC,RUA,OLIVINA,193,ARUJA 5,07428190,SP,6177,5232000,"5250803,8211300"
18341864,1,BR HOOKAH,RUA,TIJUCO PRETO,1135,TATUAPE,03316000,SP,7107,4649499,4729601
18342702,1,,AVENIDA,ELISEU DE ALMEIDA,1415,BUTANTA,05533000,SP,7107,4110700,6810201
18343167,1,,ESTANCIA,J.A.L.,NS,BESSARABIA,19260000,SP,6705,0151202,
18343394,1,TUIUCUE I,RUA,TUIUCUE,103,JARDIM DA SAUDE,04149130,SP,7107,4110700,"6810201,4120400"
18344139,1,CABRELON - SERVICOS MEDICOS,RUA,ITARARE,153,VILA ALZIRA,09195130,SP,7057,8610102,
18344415,1,,RUA,DAS FIANDEIRAS,859,VILA OLIMPIA,04545005,SP,7107,6810202,
18344989,1,ADVISE,RUA,ANTONIO CLEMENTE,215,JARDIM SAO PAULO,02039020,SP,7107,6622300,"6629100,8219999"
18346646,1,,SITIO,VITORIA DA CONQUISTA,LT. 23,ASSENTAMENTO GUANA MIRIM,19275000,SP,7255,0119906,"0119999,0151201,0151202"
18346662,1,,SITIO,VAO DO SERTAO,S/N,VARZEA DOS GONZAGA,12530000,SP,6373,0151201,0111302
18346681,1,,AVENIDA,SEBASTIAO VAZ DE OLIVEIRA,728,JARDIM UNIVERSITARIO,15503452,SP,7245,6810202,"6463800,6810201"
18346982,1,PAPOME SERVICOS MEDICOS,RUA,GIRONDA,80,JARDIM PAULISTA,01435040,SP,7107,8640299,"8650099,8690901,6621502"
18347243,1,,RUA,AMADOR BUENO,474,SANTO AMARO,04752901,SP,7107,6470101,
18347408,1,,RUA,AFONSO MACCAGNAN,593,CENTRO,15990680,SP,6687,8630503,"8660700,8630504"
18347722,1,,FAZENDA,NOSSA TERRA DA VARGEM LIMPA,S/N,ZONA RURAL,17025779,SP,6219,0151201,0111302
18347776,1,,SITIO,ITACURUSSA,S/N,ENCONTRO,12530000,SP,6373,0111302,"0151201,0151202,0119905"
18347786,1,,FAZENDA,FAZENDA SANTA RITA,S/N,ABOBRAL,11960000,SP,6397,0133402,"0119999,0151201"
18347824,1,,RUA,JOSE FONSECA FREIRE,S/N,CAPOEIRINHA,08900000,SP,6467,0151202,0151201
18349893,1,BMF ORTOPEDIA E FRATURAS,RUA,BORGES LAGOA,971,VILA CLEMENTINO,04038032,SP,7107,8630503,"7490199,8610102,8630501"
18349970,1,,ESTRADA,DE ITAPECERICA,4043,VILA MARACANA,05835005,SP,7107,6462000,
18351401,1,,RUA,GARIBALDI,2.236,ALTO DA BOA VISTA,14025190,SP,6969,9430800,9493600
18351422,1,,RUA,DOS DIAMANTES,469,PROSPERIDADE,09550450,SP,7077,9491000,
18351788,1,,CHACARA,MENDES,S/N,CORREGO DO ENGANO,15773000,SP,2985,0151201,"0151202,0111302"
